Longitude,Latitude,Value
127.5,-20.5,0.0525968897150708
128.5,-20.5,0.0263536003339745
129.5,-20.5,0.0193716285138846
130.5,-20.5,0.0353703490160417
131.5,-20.5,0.0483181298690734
132.5,-20.5,0.0449981147504114
133.5,-20.5,0.0362128433625834
134.5,-20.5,0.0587916785734259
135.5,-20.5,0.0535687932800207
136.5,-20.5,0.0354140005897334
137.5,-20.5,0.1134773726008614
138.5,-20.5,0.4727422526884769
139.5,-20.5,1.3360261345051567
140.5,-20.5,1.0466796380631926
141.5,-20.5,1.578863425561094
142.5,-20.5,1.4854762725369772
143.5,-20.5,1.141961429058011
144.5,-20.5,0.9251372258513624
145.5,-20.5,0.941804698534786
146.5,-20.5,1.0853596347579628
147.5,-20.5,1.1049735993032443
148.5,-20.5,-3.627941746428281
149.5,-20.5,0.4833202874374891
163.5,-20.5,0.0019778217762593
164.5,-20.5,0.2936742621316032
165.5,-20.5,0.0520569883446623
166.5,-20.5,0.0027565433340672
167.5,-20.5,0.0762042775576286
169.5,-20.5,0.0421216191634825
-70.5,-21.5,0.913203179868606
-69.5,-21.5,0.4900595018531117
-68.5,-21.5,0.7732498538685
-67.5,-21.5,0.2317329679167009
-66.5,-21.5,1.009876766208029
-65.5,-21.5,3.344898493817363
-64.5,-21.5,6.4219203504577385
-63.5,-21.5,0.9348644686617784
-62.5,-21.5,1.3674822050750697
-61.5,-21.5,1.5705072423077655
-60.5,-21.5,2.357053578125766
-59.5,-21.5,2.4530121303697223
-58.5,-21.5,2.5277197268713296
-57.5,-21.5,6.50931651005862
-56.5,-21.5,5.26149790563295
-55.5,-21.5,-158.6184653277358
-54.5,-21.5,-77.1665393452652
-53.5,-21.5,6.844044671279523
-52.5,-21.5,12.13725963202058
-51.5,-21.5,-2.083931196227342
-50.5,-21.5,-78.46151902939276
-49.5,-21.5,-153.6481946335109
-48.5,-21.5,-349.8116545963525
-47.5,-21.5,-125.95950307066438
-46.5,-21.5,35.900871188317154
-45.5,-21.5,37.251257827044064
-44.5,-21.5,24.58982578106355
-43.5,-21.5,71.0801671511116
-42.5,-21.5,50.3859520835305
-41.5,-21.5,46.92151239488723
-40.5,-21.5,0.4758264442531417
13.5,-21.5,0.0019022264747917
14.5,-21.5,0.0309616832709025
15.5,-21.5,0.2672865721978154
16.5,-21.5,0.3601736214187219
17.5,-21.5,0.0909957463737349
18.5,-21.5,0.127682914176313
19.5,-21.5,0.131067819920383
20.5,-21.5,0.0930279061001076
21.5,-21.5,0.0908389543788523
22.5,-21.5,0.0584823662869355
23.5,-21.5,0.0064639002609072
24.5,-21.5,0.2052602219938251
25.5,-21.5,0.3224247987579605
26.5,-21.5,0.5374197565085007
27.5,-21.5,2.1280216395846856
28.5,-21.5,1.0752955842731573
29.5,-21.5,1.0090188805346538
30.5,-21.5,1.2276305708688209
31.5,-21.5,0.1726181397707501
32.5,-21.5,-2.0975829409533007
33.5,-21.5,-0.1290396807368301
34.5,-21.5,1.6090425937058457
35.5,-21.5,-0.682644857050751
43.5,-21.5,-2.349495483071212
44.5,-21.5,0.1136202704474063
45.5,-21.5,-4.632311792318203
46.5,-21.5,7.903711567328639
47.5,-21.5,11.412620801450975
48.5,-21.5,1.7512528207243334
113.5,-21.5,0.0003178127193008
114.5,-21.5,0.0831417123104766
115.5,-21.5,0.0920194405440303
116.5,-21.5,0.1535348897093666
117.5,-21.5,0.1398568787116018
118.5,-21.5,0.0877621394163273
119.5,-21.5,0.0495697593931938
120.5,-21.5,0.0564388392221353
121.5,-21.5,0.0229022488231856
122.5,-21.5,0.0215924547857194
123.5,-21.5,0.0278773869676984
124.5,-21.5,0.0251852373402176
125.5,-21.5,0.0224354847618006
126.5,-21.5,0.0193749062484142
127.5,-21.5,0.0240673919017185
128.5,-21.5,0.018485507166862
129.5,-21.5,0.0087943001824087
130.5,-21.5,0.0160461789105372
131.5,-21.5,0.0275965116556766
132.5,-21.5,0.0396811756006074
133.5,-21.5,0.0363670425705984
134.5,-21.5,0.0389047302532546
135.5,-21.5,0.038370737185513
136.5,-21.5,0.0287883898173893
137.5,-21.5,0.0882408311997471
138.5,-21.5,0.5584621385534668
139.5,-21.5,0.5916485226134235
140.5,-21.5,0.7317982888431468
141.5,-21.5,1.1174030903872465
142.5,-21.5,1.0378626331242693
143.5,-21.5,0.801771413513108
144.5,-21.5,0.7317726935820613
145.5,-21.5,0.7660191589779686
146.5,-21.5,1.244897763608085
147.5,-21.5,1.7411454546713043
148.5,-21.5,-3.628018913298886
149.5,-21.5,-5.37949701911151
164.5,-21.5,0.024867847691406
165.5,-21.5,0.1499668253691611
166.5,-21.5,0.2459505921789051
167.5,-21.5,0.0581016637849986
168.5,-21.5,0.0028576420077313
-70.5,-22.5,0.2538262655458062
-69.5,-22.5,0.3653698748341109
-68.5,-22.5,0.9496502764702842
-67.5,-22.5,0.1014509531814555
-66.5,-22.5,0.6200241725162012
-65.5,-22.5,4.553418794210324
-64.5,-22.5,2.312798237670562
-63.5,-22.5,-6.392848612239839
-62.5,-22.5,1.271630230387526
-61.5,-22.5,1.451673523557805
-60.5,-22.5,7.34971308421412
-59.5,-22.5,5.451999951671318
-58.5,-22.5,2.154007376637389
-57.5,-22.5,5.023991079954572
-56.5,-22.5,12.10226207012914
-55.5,-22.5,-203.2079379701114
-54.5,-22.5,-109.2021944285035
-53.5,-22.5,-13.342970788033083
-52.5,-22.5,-32.76018462509725
-51.5,-22.5,-104.7671725362656
-50.5,-22.5,-166.68677918085106
-49.5,-22.5,-21.302245688681094
-48.5,-22.5,-141.9504517870986
-47.5,-22.5,68.8230174486849
-46.5,-22.5,92.28373292167434
-45.5,-22.5,91.0209050548495
-44.5,-22.5,76.14558985778885
-43.5,-22.5,815.6522493780078
-42.5,-22.5,188.81040063785304
-41.5,-22.5,23.43051694280916
14.5,-22.5,1.6335343191754277
15.5,-22.5,0.0256414580316347
16.5,-22.5,4.048641218137837
17.5,-22.5,0.4799498685715633
18.5,-22.5,0.3457648403796425
19.5,-22.5,0.0858846724625427
20.5,-22.5,0.0887517374013433
21.5,-22.5,0.0889175579386532
22.5,-22.5,0.0583336725761421
23.5,-22.5,0.0030679594059632
24.5,-22.5,0.0258714288729194
25.5,-22.5,0.5308605113695256
26.5,-22.5,0.6386728844570185
27.5,-22.5,0.6442316188862761
28.5,-22.5,1.3011539350493146
29.5,-22.5,3.4309595112958227
30.5,-22.5,11.36637277491017
31.5,-22.5,-1.9316014059011355
32.5,-22.5,0.5452746673991442
33.5,-22.5,0.5020259778059675
34.5,-22.5,1.4738822781823635
35.5,-22.5,0.2856365806373026
43.5,-22.5,2.110929064901977
44.5,-22.5,0.909377596812691
45.5,-22.5,1.6617604399842645
46.5,-22.5,3.615105763905375
47.5,-22.5,6.210255886191093
113.5,-22.5,0.0166076960127029
114.5,-22.5,0.0652685637802407
115.5,-22.5,0.0898735224664539
116.5,-22.5,0.0933170349005087
117.5,-22.5,0.2283979079960371
118.5,-22.5,0.1021033431757189
119.5,-22.5,0.0726952364034582
120.5,-22.5,0.0443471782350705
121.5,-22.5,0.0088570412316824
122.5,-22.5,0.0129451778693565
123.5,-22.5,0.0132807354506102
124.5,-22.5,0.0176767593460931
125.5,-22.5,0.0181940532301659
126.5,-22.5,0.0163171617012567
127.5,-22.5,0.0244098560428405
128.5,-22.5,0.0116019531392087
129.5,-22.5,0.0056114468197502
130.5,-22.5,0.024143740988911
131.5,-22.5,0.0388852581236537
132.5,-22.5,0.0330485900977388
133.5,-22.5,0.0247046035906682
134.5,-22.5,0.0400545920302636
135.5,-22.5,0.0155546655686171
136.5,-22.5,0.0159753092534339
137.5,-22.5,0.0528187166755188
138.5,-22.5,0.3847340744946164
139.5,-22.5,0.4574519874223476
140.5,-22.5,0.5229793819992613
141.5,-22.5,0.4239180472869006
142.5,-22.5,0.5534295212408435
143.5,-22.5,0.6665045692689163
144.5,-22.5,0.5889055993007805
145.5,-22.5,0.7055606492476574
146.5,-22.5,1.612809980763345
147.5,-22.5,1.809137636203904
148.5,-22.5,2.010041298960567
149.5,-22.5,1.63528634360763
150.5,-22.5,0.7151521768191329
166.5,-22.5,1.1953714605031895
167.5,-22.5,0.005192901946826
-70.5,-23.5,1.0817244249704938
-69.5,-23.5,0.943619546391348
-68.5,-23.5,0.2650867022460648
-67.5,-23.5,0.1260591230425796
-66.5,-23.5,0.7043888400224335
-65.5,-23.5,14.337368855385206
-64.5,-23.5,-9.796403102516708
-63.5,-23.5,4.930922086586695
-62.5,-23.5,2.89436342633223
-61.5,-23.5,2.454676095697511
-60.5,-23.5,2.3307285074738595
-59.5,-23.5,3.7488588046417575
-58.5,-23.5,3.978802805522295
-57.5,-23.5,13.003186009976332
-56.5,-23.5,-6.501266484503418
-55.5,-23.5,-41.965264874873846
-54.5,-23.5,-42.02409813935342
-53.5,-23.5,-43.37546847529536
-52.5,-23.5,-261.4010718705076
-51.5,-23.5,-325.78922073940976
-50.5,-23.5,-151.368529610186
-49.5,-23.5,-126.4552663350896
-48.5,-23.5,-45.14146615639951
-47.5,-23.5,151.37774147381518
-46.5,-23.5,1443.052763021316
-45.5,-23.5,98.45353004129068
-44.5,-23.5,4.326789200582581
14.5,-23.5,0.0024071413707681
15.5,-23.5,0.0095672547866187
16.5,-23.5,0.19969834407488
17.5,-23.5,0.3350965097490636
18.5,-23.5,0.0563994697150419
19.5,-23.5,0.1235241204647328
20.5,-23.5,0.0615717479579508
21.5,-23.5,0.0620397487165385
22.5,-23.5,0.0622093316293012
23.5,-23.5,0.16173068820232
24.5,-23.5,0.146202829015154
25.5,-23.5,2.319382557683516
26.5,-23.5,0.9535659319742954
27.5,-23.5,2.085467274914737
28.5,-23.5,5.262471176987199
29.5,-23.5,14.256413776591383
30.5,-23.5,14.950532684311968
31.5,-23.5,0.9865979316182067
32.5,-23.5,1.1743231222599138
33.5,-23.5,0.8927824542873933
34.5,-23.5,2.549048575605558
35.5,-23.5,4.679915534047059
43.5,-23.5,3.926441430209215
44.5,-23.5,2.471777580032437
45.5,-23.5,2.4752618620230384
46.5,-23.5,3.0078822897962234
47.5,-23.5,-20.509890214267102
113.5,-23.5,0.0674351253867918
114.5,-23.5,0.1103250075780543
115.5,-23.5,0.0736187207075637
116.5,-23.5,0.0505053094026814
117.5,-23.5,0.1012507888623812
118.5,-23.5,0.0663880100469854
119.5,-23.5,0.2374838942895359
120.5,-23.5,0.0405350595628587
121.5,-23.5,0.016646633697751
122.5,-23.5,0.0215360712162546
123.5,-23.5,0.0266343101322038
124.5,-23.5,0.0371551450344227
125.5,-23.5,0.0454280450827077
126.5,-23.5,0.0378518793709586
127.5,-23.5,0.0404192256516867
128.5,-23.5,0.0346312876082166
129.5,-23.5,0.0175116516013123
130.5,-23.5,0.0063782003089804
131.5,-23.5,0.0361659723398135
132.5,-23.5,0.0377830759545386
133.5,-23.5,0.8129286114871127
134.5,-23.5,0.0140269860721436
135.5,-23.5,0.0063395304462891
136.5,-23.5,0.0051049968522594
137.5,-23.5,0.0200757581431153
138.5,-23.5,0.1884352290334677
139.5,-23.5,0.2703248224739522
140.5,-23.5,0.2442261102017579
141.5,-23.5,0.1842601314466461
142.5,-23.5,0.358801257574472
143.5,-23.5,0.5025346430287947
144.5,-23.5,0.6964801832073703
145.5,-23.5,0.9849171763225664
146.5,-23.5,1.7610425373047591
147.5,-23.5,1.9019657290968195
148.5,-23.5,1.6029467202895669
149.5,-23.5,1.99200144918612
150.5,-23.5,5.592510058362092
151.5,-23.5,1.6631990446217262
-70.5,-24.5,0.7399707398842854
-69.5,-24.5,1.441660440338333
-68.5,-24.5,1.2274601022137994
-67.5,-24.5,0.181135105072779
-66.5,-24.5,2.1193217123518187
-65.5,-24.5,33.85588105777372
-64.5,-24.5,-50.61500939737049
-63.5,-24.5,-17.916025599765597
-62.5,-24.5,2.4497275685773854
-61.5,-24.5,3.758849943131633
-60.5,-24.5,4.12737232846192
-59.5,-24.5,4.767906641908247
-58.5,-24.5,6.324658515938025
-57.5,-24.5,8.780621965866835
-56.5,-24.5,-16.283160619363123
-55.5,-24.5,-89.24219932542722
-54.5,-24.5,-234.3095256022781
-53.5,-24.5,-451.2309419535098
-52.5,-24.5,-265.40541579084663
-51.5,-24.5,-120.97481526794878
-50.5,-24.5,-98.71665678490344
-49.5,-24.5,-55.38858898034891
-48.5,-24.5,12.768158197989829
-47.5,-24.5,20.822865137190465
-46.5,-24.5,9.56249495198834
14.5,-24.5,0.0015693312748383
15.5,-24.5,0.010370307414179
16.5,-24.5,0.0536349631149467
17.5,-24.5,0.1284236951943077
18.5,-24.5,0.0751036231434825
19.5,-24.5,0.0654512790176346
20.5,-24.5,0.0157313892717274
21.5,-24.5,0.0362640912963033
22.5,-24.5,0.0634444894335977
23.5,-24.5,0.1171258127220887
24.5,-24.5,0.3622260569936169
25.5,-24.5,4.088960415138988
26.5,-24.5,2.2721182201130867
27.5,-24.5,-0.1038010848718641
28.5,-24.5,6.126483010092062
29.5,-24.5,12.709917658444349
30.5,-24.5,6.365685610397918
31.5,-24.5,3.501988053121655
32.5,-24.5,2.5045570611378154
33.5,-24.5,-11.000376163980938
34.5,-24.5,2.1879441711649625
35.5,-24.5,-0.0727748498876039
43.5,-24.5,0.7040178181034339
44.5,-24.5,4.269023983440334
45.5,-24.5,6.373716929414866
46.5,-24.5,4.2137442941367285
47.5,-24.5,0.8003561147356001
113.5,-24.5,0.2446396822856971
114.5,-24.5,0.0886731164348497
115.5,-24.5,0.0392457243418863
116.5,-24.5,0.0271555605982591
117.5,-24.5,0.027530528691639
118.5,-24.5,0.0362937266769964
119.5,-24.5,0.0368841355505817
120.5,-24.5,0.0164738401318303
121.5,-24.5,0.017613111052823
122.5,-24.5,0.0196381060080529
123.5,-24.5,0.0203831731328684
124.5,-24.5,0.0220216856464033
125.5,-24.5,0.0162867939332399
126.5,-24.5,0.0368737893697895
127.5,-24.5,0.0537168812555323
128.5,-24.5,0.0737952218486512
129.5,-24.5,0.0159100977636566
130.5,-24.5,0.0048211312325471
131.5,-24.5,0.0045404507297827
132.5,-24.5,0.0121643738554946
133.5,-24.5,0.0144393579906171
134.5,-24.5,0.0234198722298578
135.5,-24.5,0.0078873116024125
136.5,-24.5,0.0044539915943852
137.5,-24.5,0.0050609343784094
138.5,-24.5,0.0877764872213583
139.5,-24.5,0.1384265112912406
140.5,-24.5,0.1973877371188237
141.5,-24.5,0.2603314412420157
142.5,-24.5,0.3661728381739674
143.5,-24.5,0.431558858433998
144.5,-24.5,0.6739186903457308
145.5,-24.5,1.1887572621521578
146.5,-24.5,1.1413215095964389
147.5,-24.5,1.2160062166777694
148.5,-24.5,1.3702536681111364
149.5,-24.5,2.6814791025952127
150.5,-24.5,3.843187846918312
151.5,-24.5,2.0519669594321344
152.5,-24.5,-1.688245898031091
153.5,-24.5,0.0011679825777313
-70.5,-25.5,0.1395512220293688
-69.5,-25.5,0.2770594055257971
-68.5,-25.5,0.3013145470704775
-67.5,-25.5,0.0919910262986225
-66.5,-25.5,1.3850870388798404
-65.5,-25.5,-4.408118968831194
-64.5,-25.5,-35.17886001759532
-63.5,-25.5,-8.737791641300658
-62.5,-25.5,2.66247723642482
-61.5,-25.5,2.8338286193049336
-60.5,-25.5,5.171405123061788
-59.5,-25.5,8.873141141436992
-58.5,-25.5,22.42331452623358
-57.5,-25.5,161.80081203034973
-56.5,-25.5,37.24094932642116
-55.5,-25.5,-182.5333094773263
-54.5,-25.5,-74.51791738668598
-53.5,-25.5,-161.52019406174233
-52.5,-25.5,-134.28536880453112
-51.5,-25.5,-107.33752915043344
-50.5,-25.5,-125.96345439475496
-49.5,-25.5,178.21583738590607
-48.5,-25.5,38.15782721656477
-47.5,-25.5,0.0024405874207341
14.5,-25.5,0.0003410544589793
15.5,-25.5,0.0027231837345307
16.5,-25.5,0.0170870856313746
17.5,-25.5,0.086088912875053
18.5,-25.5,0.0565938341984736
19.5,-25.5,0.0353777101614106
20.5,-25.5,0.0031055740572377
21.5,-25.5,0.0359765248288002
22.5,-25.5,0.1844790977130114
23.5,-25.5,0.7171393414727889
24.5,-25.5,1.4740878216281617
25.5,-25.5,9.379395453553784
26.5,-25.5,3.451985981515696
27.5,-25.5,38.2973717265075
28.5,-25.5,57.44378044759341
29.5,-25.5,3.0195462281598062
30.5,-25.5,6.79943308248475
31.5,-25.5,10.719515676328744
32.5,-25.5,32.00192132880327
33.5,-25.5,-3.042453265287222
44.5,-25.5,0.710616289558757
45.5,-25.5,4.504967834650721
46.5,-25.5,1.1021828745178082
112.5,-25.5,0.0001156458674187
113.5,-25.5,0.0338763726630293
114.5,-25.5,0.0576794001097936
115.5,-25.5,0.0223595150393167
116.5,-25.5,0.0154096982021184
117.5,-25.5,0.0319879635950101
118.5,-25.5,0.0322840926783946
119.5,-25.5,0.0326164119486014
120.5,-25.5,0.0188472742420173
121.5,-25.5,0.0211083311745055
122.5,-25.5,0.0216949555782814
123.5,-25.5,0.0190820351035625
124.5,-25.5,0.0203049064869684
125.5,-25.5,0.0238421974423369
126.5,-25.5,0.0355358348112796
127.5,-25.5,0.0721019565621963
128.5,-25.5,0.0770720092722313
129.5,-25.5,0.0061193406719579
130.5,-25.5,0.0441169415922007
131.5,-25.5,0.0102142987228954
132.5,-25.5,0.0154731718204133
133.5,-25.5,0.0081847404645006
134.5,-25.5,0.0138690529139436
135.5,-25.5,0.0084713853721723
136.5,-25.5,0.0078383981033106
137.5,-25.5,0.0049307150542565
138.5,-25.5,0.052533204208978
139.5,-25.5,0.1285285654530544
140.5,-25.5,0.1498008377556288
141.5,-25.5,0.2602720287765934
142.5,-25.5,0.2392765826995466
143.5,-25.5,0.2507276665366069
144.5,-25.5,0.342848025299435
145.5,-25.5,0.7642771111880943
146.5,-25.5,0.9779697987606396
147.5,-25.5,1.0331598813614014
148.5,-25.5,1.7343415454315134
149.5,-25.5,1.4971116156552786
150.5,-25.5,1.9596939607771864
151.5,-25.5,2.433546200407889
152.5,-25.5,3.3561593257377744
153.5,-25.5,0.0383108124086867
-70.5,-26.5,0.462093616839595
-69.5,-26.5,0.5340999808052622
-68.5,-26.5,0.4159470764309584
-67.5,-26.5,0.6043658934869406
-66.5,-26.5,3.0514527665325035
-65.5,-26.5,42.61208436580144
-64.5,-26.5,-62.9837902271164
-63.5,-26.5,2.3768413459603326
-62.5,-26.5,-14.440065792562772
-61.5,-26.5,-47.62496175638828
-60.5,-26.5,-26.46435755225161
-59.5,-26.5,15.764452933152498
-58.5,-26.5,15.384493090163572
-57.5,-26.5,7.690013633056199
-56.5,-26.5,10.42867458180133
-55.5,-26.5,-184.23655287497084
-54.5,-26.5,-1.102914817949301
-53.5,-26.5,-121.654781054745
-52.5,-26.5,-230.0881390440027
-51.5,-26.5,26.630721668692864
-50.5,-26.5,-20.807511110175007
-49.5,-26.5,65.68582807383433
-48.5,-26.5,80.68001339403291
14.5,-26.5,9.42479989518472e-05
15.5,-26.5,0.1443533641587743
16.5,-26.5,0.0208743551880937
17.5,-26.5,0.050327856767587
18.5,-26.5,0.2661951256616604
19.5,-26.5,0.074095127179154
20.5,-26.5,0.1058852723772018
21.5,-26.5,0.1247213956744087
22.5,-26.5,0.2956701633982048
23.5,-26.5,2.000388806648646
24.5,-26.5,3.208312017243086
25.5,-26.5,-22.66178612394284
26.5,-26.5,-13.5789943706189
27.5,-26.5,56.07081478152475
28.5,-26.5,15.800957187331877
29.5,-26.5,-29.006340690642308
30.5,-26.5,5.088187660041909
31.5,-26.5,-0.0489443049814964
32.5,-26.5,1.6955816765339933
113.5,-26.5,0.0012491311938618
114.5,-26.5,0.0102048888724121
115.5,-26.5,0.0053110949162579
116.5,-26.5,0.0076110102302457
117.5,-26.5,0.0181384896793264
118.5,-26.5,0.0516988528684022
119.5,-26.5,0.0175120590213991
120.5,-26.5,0.0303032915930725
121.5,-26.5,0.0214637994977484
122.5,-26.5,0.01275730946015
123.5,-26.5,0.0093073958411513
124.5,-26.5,0.0094794910316666
125.5,-26.5,0.0223107089592385
126.5,-26.5,0.0509344680017557
127.5,-26.5,0.0248962964900915
128.5,-26.5,0.0332442121249635
129.5,-26.5,0.0154801449279254
130.5,-26.5,0.0193632608676209
131.5,-26.5,0.0442977886863784
132.5,-26.5,0.0501751465843616
133.5,-26.5,0.024858825331002
134.5,-26.5,0.0222646503249516
135.5,-26.5,0.0132880598878528
136.5,-26.5,0.0250135028895883
137.5,-26.5,0.0105705367537798
138.5,-26.5,0.0125077489779828
139.5,-26.5,0.0137126918429723
140.5,-26.5,0.0357292074626831
141.5,-26.5,0.2023320564145035
142.5,-26.5,0.1390756664932587
143.5,-26.5,0.1427167687959494
144.5,-26.5,0.2202207387320967
145.5,-26.5,0.5082951845642408
146.5,-26.5,0.9608873845714676
147.5,-26.5,0.8839320276795054
148.5,-26.5,2.2046997833957875
149.5,-26.5,1.80066225442414
150.5,-26.5,0.9693388240520228
151.5,-26.5,3.69476983993059
152.5,-26.5,9.288055640393424
153.5,-26.5,4.736298186187951
-71.5,-27.5,0.1148670267792964
-70.5,-27.5,0.7901577605663329
-69.5,-27.5,0.6557685623190888
-68.5,-27.5,0.6883434378799955
-67.5,-27.5,1.5523685603024333
-66.5,-27.5,5.285000179415429
-65.5,-27.5,-72.15158151393223
-64.5,-27.5,13.858062006598129
-63.5,-27.5,1.7129018508469405
-62.5,-27.5,-36.1235500432914
-61.5,-27.5,-87.75485753389802
-60.5,-27.5,-13.469960484530088
-59.5,-27.5,34.686241655994245
-58.5,-27.5,41.83906848487921
-57.5,-27.5,5.355157358255344
-56.5,-27.5,14.338118766927176
-55.5,-27.5,49.34309085213655
-54.5,-27.5,-272.19568319599296
-53.5,-27.5,-384.45488691730094
-52.5,-27.5,-280.25737186732846
-51.5,-27.5,-141.50095972390542
-50.5,-27.5,17.924443046885266
-49.5,-27.5,9.01266179300327
-48.5,-27.5,77.90700198441999
15.5,-27.5,0.002981420782118
16.5,-27.5,0.0777583521043275
17.5,-27.5,0.0089620673731926
18.5,-27.5,0.0825015720970894
19.5,-27.5,0.0196893955394898
20.5,-27.5,0.0933866029138495
21.5,-27.5,0.1122605693784775
22.5,-27.5,1.289081860312068
23.5,-27.5,2.79105096220103
24.5,-27.5,1.3618452299600985
25.5,-27.5,-12.07379382340392
26.5,-27.5,-37.92125478177538
27.5,-27.5,-40.66552359592393
28.5,-27.5,-39.63958624584864
29.5,-27.5,-3.397730142045551
30.5,-27.5,9.580739496040572
31.5,-27.5,6.064399723134939
32.5,-27.5,3.989242719886554
113.5,-27.5,0.0001726112427405
114.5,-27.5,-1.7580067762370335
115.5,-27.5,0.0059104723437872
116.5,-27.5,0.0134868352186636
117.5,-27.5,0.0357692054413696
118.5,-27.5,0.01021387326267
119.5,-27.5,0.0131923288832769
120.5,-27.5,0.0418948454003072
121.5,-27.5,0.0206533314320478
122.5,-27.5,0.0031953367822139
123.5,-27.5,0.0092748345934616
124.5,-27.5,0.0131654598153942
125.5,-27.5,0.002938037623662
126.5,-27.5,0.0027385094307323
127.5,-27.5,0.0027345663749762
128.5,-27.5,0.0128523250521324
129.5,-27.5,0.0083679289364113
130.5,-27.5,0.0115569075340478
131.5,-27.5,0.0045436496286004
132.5,-27.5,0.0100866172437761
133.5,-27.5,0.0179186601129089
134.5,-27.5,0.0217562792815145
135.5,-27.5,0.0363554745987818
136.5,-27.5,0.0306122163320249
137.5,-27.5,0.029121398200565
138.5,-27.5,0.0175015490180271
139.5,-27.5,0.0165579372180973
140.5,-27.5,0.0317674619030004
141.5,-27.5,0.186829995915489
142.5,-27.5,0.1427569018340339
143.5,-27.5,0.1944348153660838
144.5,-27.5,0.1552773129263525
145.5,-27.5,0.2411696902967553
146.5,-27.5,0.3498228245976053
147.5,-27.5,0.6551967302781067
148.5,-27.5,0.65803550515781
149.5,-27.5,-0.5293723053414587
150.5,-27.5,0.3983304676706728
151.5,-27.5,3.055147410569964
152.5,-27.5,47.581380883142415
153.5,-27.5,30.04025858589678
-71.5,-28.5,0.2036004923276692
-70.5,-28.5,0.6178535052838313
-69.5,-28.5,0.2833235004564151
-68.5,-28.5,0.2515535012684406
-67.5,-28.5,1.7757239863141694
-66.5,-28.5,5.7910734340513965
-65.5,-28.5,13.480969661610608
-64.5,-28.5,6.998606307635773
-63.5,-28.5,3.8236291315760056
-62.5,-28.5,-49.1354828762036
-61.5,-28.5,-13.393983758925495
-60.5,-28.5,7.36079516058353
-59.5,-28.5,15.53010755161264
-58.5,-28.5,8.929945446720982
-57.5,-28.5,6.240025838715841
-56.5,-28.5,-8.255183976006315
-55.5,-28.5,-50.17427979204467
-54.5,-28.5,-405.9635151847405
-53.5,-28.5,-563.3302005225657
-52.5,-28.5,-380.5641828138725
-51.5,-28.5,-158.53692407797385
-50.5,-28.5,-13.39164830676153
-49.5,-28.5,38.17131972253872
-48.5,-28.5,8.615035501249068
15.5,-28.5,0.0002706255776899
16.5,-28.5,0.1780461942260736
17.5,-28.5,0.088655536583301
18.5,-28.5,0.0458945651970027
19.5,-28.5,0.1791150730319137
20.5,-28.5,0.2128290914415054
21.5,-28.5,1.2148407028481951
22.5,-28.5,0.6419703268579856
23.5,-28.5,0.2717947584993165
24.5,-28.5,4.58587069509472
25.5,-28.5,-1.9586517676798345
26.5,-28.5,-5.745460232084067
